"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
3515,55215053.8177134,14171951.4678278,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.256668254179647
3515,55215053.8177134,3338.05254775286,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",6.04554793838123e-05
3515,55215053.8177134,277027.852184648,2000,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00501725223521879
3515,55215053.8177134,1101870.57491793,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.01995598118143
3515,55215053.8177134,4232438.86755943,2004,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0766537126185256
3515,55215053.8177134,851.611258616834,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.5423533977316e-05
3515,55215053.8177134,576514.113196523,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0104412487779116
3518,39761199.4242587,180400.243640661,1954,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00453709259913817
3518,39761199.4242587,189755.609908551,1978,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00477238143356357
3518,39761199.4242587,309864.61400938,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00779314051125754
3518,39761199.4242587,100272.851672709,1987,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00252187693340888
3518,39761199.4242587,159660.029920846,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00401547318070682
3518,39761199.4242587,1379984.78416745,1995,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0347068198180539
3518,39761199.4242587,578280.817264795,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0145438474099949
3518,39761199.4242587,4179653.68723334,2004,FALSE,8,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.105118903548048
3518,39761199.4242587,76.694491570706,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.92887771700151e-06
3519,88001726.1956851,10824.2754212916,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000123000717022552
3519,88001726.1956851,1093757.65080221,1984,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0124288204116596
3519,88001726.1956851,448350.242950775,1985,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00509478918576893
3519,88001726.1956851,59568.2314852476,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000676898443478127
3519,88001726.1956851,1329906.84170376,1994,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0151122813062383
3519,88001726.1956851,478803.001412727,1995,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00544083647118508
3519,88001726.1956851,420594.626766786,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00477939064321909
3519,88001726.1956851,204291.568556786,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0023214495600065
3519,88001726.1956851,56288060.985466,2000,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.639624509868148
3519,88001726.1956851,302708.620043069,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00343980320760925
3519,88001726.1956851,5422.25694681029,2003,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",6.16153475757178e-05
3519,88001726.1956851,1707815.82940024,2004,FALSE,9,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0194066173838755
3519,88001726.1956851,196118.785326362,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00222857884503608
3519,88001726.1956851,28.6785542331636,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.25886269201044e-07
3520,85105051.783885,322186.955988199,1976,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00378575594791197
3520,85105051.783885,120867.270956784,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00142021264805424
3520,85105051.783885,188852.409334853,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00221905051905054
3520,85105051.783885,244023.877833769,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00286732541393008
3520,85105051.783885,492926.813180928,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00579198065036916
3520,85105051.783885,156642.986280254,1993,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00184058387835815
3520,85105051.783885,1361450.0600264,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0159972884275266
3520,85105051.783885,58231141.0208173,2004,FALSE,8,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.684226609352038
3520,85105051.783885,585751.158063765,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00688268376301816
3521,54173967.8620882,4529895.69240272,1962,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.083617572630725
3521,54173967.8620882,156263.22665745,1978,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0028844707674958
3521,54173967.8620882,747639.144083541,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0138007085983958
3521,54173967.8620882,155030.020932198,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00286170696093114
3521,54173967.8620882,879882.783297747,1999,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0162418005920793
3521,54173967.8620882,30764618.2739843,2000,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.567885637476333
3521,54173967.8620882,9492395.63346776,2004,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.175220608865733
3521,54173967.8620882,0.275628073290932,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",5.08783248058558e-09
3522,65369523.4909778,59823307.7521738,1956,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.915155940526789
3522,65369523.4909778,129392.77121269,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00197940514635307
3522,65369523.4909778,986.886067040265,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.50970362691488e-05
3522,65369523.4909778,222733.740432272,2003,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00340730249415101
3522,65369523.4909778,44476.9582858108,2004,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000680392878983576
3522,65369523.4909778,18.098698541522,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.76867530539977e-07
3523,344798970.973673,189794.265336633,1952,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000550449048037108
3523,344798970.973673,5823439.00475499,1970,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0168893746646351
3523,344798970.973673,6651682.43962628,1972,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0192914799624914
3523,344798970.973673,10854.1430375911,1974,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.14796271199426e-05
3523,344798970.973673,21850318.8042392,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0633711833377472
3523,344798970.973673,941362.615987912,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00273017814794984
3523,344798970.973673,NA,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3523,344798970.973673,184907.570751414,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000536276457639232
3523,344798970.973673,368882.014924824,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00106984662362287
3523,344798970.973673,0.00480433111079037,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.39337164992792e-11
3523,344798970.973673,3095708.92435909,1995,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00897830093754967
3523,344798970.973673,649966.012546822,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00188505786636019
3523,344798970.973673,217919793.823091,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.632019849733628
3523,344798970.973673,114822.977460501,2007,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000333014269550323
3524,216992114.361338,222930.201302916,1978,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00102736545039461
3524,216992114.361338,2548601.42998164,1987,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0117451338611212
3524,216992114.361338,381292.707689673,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00175717310655234
3524,216992114.361338,3095215.94270862,1993,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0142641862899885
3524,216992114.361338,48068.6442235112,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00022152253949407
3524,216992114.361338,199728.919495761,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000920443215568517
3524,216992114.361338,139399549.768158,2004,FALSE,12,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.642417583599505
3524,216992114.361338,0.139086608646892,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",6.40975406208923e-10
3524,216992114.361338,NA,2019,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3526,34932022.3952241,2685372.86021994,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0768742453510818
3526,34932022.3952241,4846030.3264433,2000,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.13872744817391
3526,34932022.3952241,4.05904916078725e-06,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.16198515930821e-13
3528,374142483.936808,635041.130456135,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00169732430215915
3528,374142483.936808,4112.47190666199,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.09917266368408e-05
3528,374142483.936808,69718.0264453888,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000186340844567558
3528,374142483.936808,422534.822561235,1985,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00112934200392116
3528,374142483.936808,1002610.72885805,1986,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0026797564347902
3528,374142483.936808,1.25530119993459,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.35514210181651e-09
3528,374142483.936808,4557974.0824372,1993,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.012182455289432
3528,374142483.936808,399784.239417702,1999,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00106853473364234
3528,374142483.936808,259574724.913895,2000,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.693785752910479
3528,374142483.936808,270410.081661223,2004,FALSE,12,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00072274626184097
3528,374142483.936808,5497799.57986686,2007,FALSE,12,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0146944007053618
3532,274395358.254615,325564.598274253,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00118647997672088
3532,274395358.254615,541169.097635692,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00197222395115567
3532,274395358.254615,7186802.92403677,1993,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0261914158087471
3532,274395358.254615,5046728.35560219,1996,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0183921783068912
3532,274395358.254615,208942711.743636,2000,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.761465912079151
3532,274395358.254615,0.0762381213717163,2003,FALSE,8,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.77840419228134e-10
3532,274395358.254615,1493804.71778827,2004,FALSE,25,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00544398683450814
3532,274395358.254615,364468.263885297,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00132825958209942
3532,274395358.254615,415142.683865631,2007,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00151293624828891
3532,274395358.254615,2801131.35544142,2013,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0102083773328345
3535,1382749.39804462,1113934.39965937,1992,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.80559384168571
3535,1382749.39804462,36014.3247281271,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0260454459637125
3535,1382749.39804462,26.1986475933805,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.89467792431722e-05
3535,1382749.39804462,4230.64377614985,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00305958822483128
3535,1382749.39804462,84.8110069972463,2018,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",6.13350525533982e-05
3538,225394.356654584,91567.8093246222,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.406255998081395
3538,225394.356654584,1.88155222564819,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",8.34782313796641e-06
3538,225394.356654584,1.17944171607043e-05,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",5.23279168820503e-11
3541,60532309.7416526,9696092.07272379,1938,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.160180441058767
3541,60532309.7416526,94165.621365428,1941,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00155562577683422
3541,60532309.7416526,362913.246974005,1954,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00599536426947677
3541,60532309.7416526,34337.6789442953,1957,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000567261997614926
3541,60532309.7416526,1898858.80211059,1958,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0313693432518068
3541,60532309.7416526,3864479.71033094,1961,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0638416033821318
3541,60532309.7416526,2749549.06118071,1973,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0454228340685426
3541,60532309.7416526,1269579.25105678,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0209735801669431
3541,60532309.7416526,NA,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3541,60532309.7416526,258720.823517196,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00427409468796742
3541,60532309.7416526,149793.436651605,1991,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00247460302259921
3541,60532309.7416526,686211.145831972,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0113362789023031
3541,60532309.7416526,37476909.6961223,2001,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.619122413403206
3541,60532309.7416526,NA,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3548,1047720916.4567,548046.455689909,1931,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000523084389250674
3548,1047720916.4567,190623.531652421,1937,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000181941133996917
3548,1047720916.4567,1542344.6183418,1938,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00147209490057513
3548,1047720916.4567,896808.718114048,1939,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000855961453119575
3548,1047720916.4567,2159495.19783883,1944,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00206113590357827
3548,1047720916.4567,44486.4262871593,1950,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",4.24601872391825e-05
3548,1047720916.4567,12714485.4013107,1955,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0121353742218968
3548,1047720916.4567,270323.077854529,1957,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000258010576679845
3548,1047720916.4567,2231666.53337503,1963,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00213002002567853
3548,1047720916.4567,1528801.59253667,1966,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00145916872377326
3548,1047720916.4567,538475.813785154,1967,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00051394966476973
3548,1047720916.4567,4891781.82122849,1969,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00466897409834298
3548,1047720916.4567,5239754.47219442,1970,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00500109751546701
3548,1047720916.4567,55151265.2382869,1972,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0526392709852579
3548,1047720916.4567,897919.06369802,1980,FALSE,7,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00085702122539913
3548,1047720916.4567,68379.070725739,1981,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",6.52645849211363e-05
3548,1047720916.4567,96684814.3007903,1983,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.092281076746821
3548,1047720916.4567,95287663.2388901,1984,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0909475622202377
3548,1047720916.4567,1236540.94754148,1985,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00118021977810976
3548,1047720916.4567,721315.882744934,1986,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000688461852211906
3548,1047720916.4567,75246564.5560111,1987,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0718192825723939
3548,1047720916.4567,4799236.39474539,1988,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00458064387124769
3548,1047720916.4567,15122313.8408488,1989,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0144335324448721
3548,1047720916.4567,941860.237602614,1990,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000898960995059546
3548,1047720916.4567,22766660.4971574,1991,FALSE,6,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0217296993307648
3548,1047720916.4567,1381187.02228619,1992,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00131827760674784
3548,1047720916.4567,1422384.80822571,1993,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00135759894250855
3548,1047720916.4567,451804.613656975,1994,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000431226108556599
3548,1047720916.4567,100640.228440881,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",9.60563322351503e-05
3548,1047720916.4567,630197.103338689,1996,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000601493292192696
3548,1047720916.4567,939757.926228683,1999,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000896954438407951
3548,1047720916.4567,1947004.32888734,2000,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00185832343165577
3548,1047720916.4567,763678.509361923,2001,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00072889497323831
3548,1047720916.4567,2768657.56990764,2002,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00264255254087223
3548,1047720916.4567,5078475.11016602,2003,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00484716400178493
3548,1047720916.4567,3424254.65274251,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00326828891067961
3548,1047720916.4567,201113797.092605,2007,FALSE,18,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.191953595593714
3548,1047720916.4567,49.7047428041697,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",4.74408232416193e-08
3548,1047720916.4567,NA,2014,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
3550,48490956.7017105,29766249.2830085,1962,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.613851557231877
3550,48490956.7017105,16452840.1712546,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.339297083216224
3550,48490956.7017105,488637.180664469,1984,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.010076872346947
3550,48490956.7017105,25736.9642535681,1997,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000530758021787189
3550,48490956.7017105,194335.259397815,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00400765983218805
