"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","mountain","terrestrial","marine","freshwater","original_area","kba_note","error_note","percPA"
16271,558938.669413324,502790.565699886,1941,FALSE,1,"11343","MMR","Gangaw Range","MMR",TRUE,"11343",1,1,0,1,283323246.91735,NA,"",0.899545143705352
22587,956156851.077473,0,0,FALSE,0,"11343","MMR","Gangaw Range","MMR",NA,NA,1,1,0,0,2818493329.74026,NA,"no pas overlapping this kba",0
16271,282764308.100585,262410349.404744,1941,FALSE,1,"11629","MMR","Mingin Range","MMR",TRUE,"11629",1,1,0,1,283323246.91735,NA,"",0.928017935387371
16259,602662.687151101,528652.717616822,2004,FALSE,1,"15749","MMR","Mangin Range","MMR",TRUE,"15749",1,1,0,1,6343823245.01257,NA,"",0.87719503610861
16258,161293110.986997,156626785.551098,2004,FALSE,1,"15749","MMR","Mangin Range","MMR",TRUE,"15749",1,1,0,1,736049549.840694,NA,"",0.971069282455123
16258,161293110.986997,1572151.96823238,2016,FALSE,1,"15749","MMR","Mangin Range","MMR",TRUE,"15749",1,1,0,1,736049549.840694,NA,"",0.00974717369273836
31545,4292847751.87266,4248993148.44099,2010,FALSE,1,"15749","MMR","Mangin Range","MMR",TRUE,"15749",1,1,0,0,11282951923.0028,NA,"",0.989784263042512
16258,574756512.944791,565006969.236449,2004,FALSE,1,"14775","MMR","Loipyet Hills","MMR",TRUE,"14775",1,1,0,1,736049549.840694,NA,"",0.983037088769313
31545,1401543225.94619,1394787978.69148,2010,FALSE,1,"15748","MMR","Sangpang Bum","MMR",TRUE,"15748",1,1,0,0,11282951923.0028,NA,"",0.995180136345676
22593,10322872.6211179,0,0,FALSE,0,"15748","MMR","Sangpang Bum","MMR",NA,NA,1,1,0,0,1061820720.42941,NA,"no pas overlapping this kba",0
22587,1009117203.00417,0,0,FALSE,0,"11469","MMR","Kaukkwe Hills","MMR",NA,NA,1,1,0,0,2818493329.74026,NA,"no overlaps btwn PAs and kbas in this range",0
22587,600813019.144296,17219.282748396,1927,FALSE,1,"19521","MMR","Shan Hills (nn)","MMR",TRUE,"19521",1,1,0,0,2818493329.74026,NA,"",2.86599694076545e-05
31555,548480189.420456,0,0,FALSE,0,"19521","MMR","Shan Hills (nn)","MMR",NA,NA,1,1,0,0,548480189.420456,NA,"no pas overlapping this kba",0
22594,182728946.059072,158157160.199436,1927,FALSE,1,"19521","MMR","Shan Hills (nn)","MMR",FALSE,"19521",1,1,0,0,182728946.058993,NA,"",0.865528771496924
16281,107533209.884228,0,0,FALSE,0,"19521","MMR","Shan Hills (nn)","MMR",NA,NA,1,1,0,0,880305413.476629,NA,"no pas overlapping this kba",0
22597,3188639.57978253,0,0,FALSE,0,"19521","MMR","Shan Hills (nn)","MMR",NA,NA,1,1,0,0,37042446.4156817,NA,"no pas overlapping this kba",0
22578,3714364754.7669,218982109.939895,2014,FALSE,1,"11714","MMR","Pegu Yoma","MMR",FALSE,"11714",1,1,0,0,3944920476.5682,NA,"",0.0589554673269123
31571,709174490.591316,700369090.857433,2014,FALSE,1,"11714","MMR","Pegu Yoma","MMR",FALSE,"11714",1,1,0,0,709174490.591084,NA,"",0.987583592119139
16289,97804969.5168106,79350516.2416394,1989,FALSE,1,"11714","MMR","Pegu Yoma","MMR",FALSE,"11714",1,1,0,0,97804969.5167042,NA,"",0.811313746465621
22596,1264376896.41735,0,0,FALSE,0,"11287","MMR;THA","Dawna Range","MMR",NA,NA,1,1,0,0,1264376896.41706,NA,"no pas overlapping this kba",0
23509,826390062.366791,1445431.30607504,1974,FALSE,1,"11287","MMR;THA","Dawna Range","THA",FALSE,"11287",1,1,0,0,826390062.366784,NA,"",0.00174909086144539
23509,826390062.366791,11181387.1800947,1981,FALSE,1,"11287","MMR;THA","Dawna Range","THA",FALSE,"11287",1,1,0,0,826390062.366784,NA,"",0.0135303988870232
23509,826390062.366791,7663060.8137756,1991,FALSE,2,"11287","MMR;THA","Dawna Range","THA",FALSE,"11287",1,1,0,0,826390062.366784,NA,"",0.00927293437172817
23509,826390062.366791,605709573.614648,2009,FALSE,1,"11287","MMR;THA","Dawna Range","THA",FALSE,"11287",1,1,0,0,826390062.366784,NA,"",0.732958443231866
23517,879046996.151764,879046999.754831,1978,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,879635791.929978,NA,"",1.00000000409883
21911,65846695.2187961,65846693.2672596,1987,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,947656055.818732,NA,"",0.999999970362423
21887,131331981.137771,131332010.237567,1965,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,972072719.086278,NA,"",1.00000022157433
21908,4902477.35588129,4902481.54677793,1972,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1201337239.59672,NA,"",1.00000085485283
23495,527844989.980347,527844972.90025,1975,FALSE,1,"11287","MMR;THA","Dawna Range","THA",FALSE,"11287",1,1,0,0,527844989.980226,NA,"",0.999999967641833
15107,1163365650.6349,522211.245805966,1972,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1827619007.46589,NA,"",0.00044887971853129
15107,1163365650.6349,10044069.7001629,1974,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1827619007.46589,NA,"",0.00863363096089469
15107,1163365650.6349,99208.0115685537,1975,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1827619007.46589,NA,"",8.52767240586924e-05
15107,1163365650.6349,1085020881.31776,1981,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1827619007.46589,NA,"",0.932656796876904
15107,1163365650.6349,0,1991,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1827619007.46589,NA,"",0
15107,1163365650.6349,28447794.7911001,2009,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1827619007.46589,NA,"",0.0244530124948891
15106,779549594.059563,12384530.6274627,1974,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1741270513.08496,NA,"",0.0158867770849182
15106,779549594.059563,709275161.503121,1991,FALSE,2,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1741270513.08496,NA,"",0.909852518567186
15106,779549594.059563,17334975.196371,2009,FALSE,2,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,1741270513.08496,NA,"",0.0222371678831847
15105,830558.181930108,413599.727713604,1972,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,2483922599.33603,NA,"",0.497978030572707
15105,830558.181930108,392011.41297723,1974,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,2483922599.33603,NA,"",0.471985493016572
15105,830558.181930108,24948.3284434024,1981,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,2483922599.33603,NA,"",0.0300380262168097
15104,3145972250.0261,902566.502694894,1972,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,3934091360.90794,NA,"",0.000286895888127242
15104,3145972250.0261,3025294283.09238,1974,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,3934091360.90794,NA,"",0.961640485883905
15104,3145972250.0261,32387.4898846474,1981,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,3934091360.90794,NA,"",1.02949064106903e-05
15104,3145972250.0261,24454502.0130713,1989,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,3934091360.90794,NA,"",0.00777327327438075
15104,3145972250.0261,25669162.5170113,1991,FALSE,2,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,3934091360.90794,NA,"",0.00815937347088755
15104,3145972250.0261,62544510.4910869,2009,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,1,3934091360.90794,NA,"",0.0198808207830085
15103,1132571441.95613,247802.951716241,1974,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,2435722246.07933,NA,"",0.000218796750947778
15103,1132571441.95613,1087294054.24229,1989,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,2435722246.07933,NA,"",0.960022488616136
15103,1132571441.95613,0.57019104639731,1991,FALSE,1,"11287","MMR;THA","Dawna Range","THA",TRUE,"11287",1,1,0,0,2435722246.07933,NA,"",5.03448193442438e-10
22593,1051497847.80475,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","MMR",NA,NA,1,1,0,0,1061820720.42941,NA,"no pas overlapping this kba",0
18332,120141294.905702,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,120141294.905654,NA,"no pas overlapping this kba",0
18331,3943199.27244027,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,76857502.3650422,NA,"no pas overlapping this kba",0
18330,120556130.29048,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,120556130.290469,NA,"no pas overlapping this kba",0
18329,40511691.2906103,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,40511691.290578,NA,"no pas overlapping this kba",0
18328,43953478.3159926,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,43953478.3160234,NA,"no pas overlapping this kba",0
18324,844324441.202671,3995896.22514402,1980,FALSE,1,"11659","MMR;IND","Naga Hills","IND",FALSE,"11659",1,1,0,0,844324441.202593,NA,"",0.00473265492522305
18299,10474363.4673138,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,175173009.172299,NA,"no pas overlapping this kba",0
18298,105603365.278831,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,105603365.278987,NA,"no pas overlapping this kba",0
18297,19992867.1393065,4822750.52465631,1990,FALSE,1,"11659","MMR;IND","Naga Hills","IND",TRUE,"11659",1,1,0,1,317220431.640924,NA,"",0.241223556934196
18294,4423949.5051477,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,61539583.959632,NA,"no pas overlapping this kba",0
18292,512040731.311116,0,0,FALSE,0,"11659","MMR;IND","Naga Hills","IND",NA,NA,1,1,0,0,512040731.310969,NA,"no pas overlapping this kba",0
16292,260953010.264745,0,0,FALSE,0,"13139","MMR;BGD","Chittagong Hill Tracts","MMR",NA,NA,1,1,0,0,726357414.187187,NA,"no overlaps btwn PAs and kbas in this range",0
22588,1289683454.73583,0,0,FALSE,0,"13139","MMR;BGD","Chittagong Hill Tracts","MMR",NA,NA,1,1,0,0,1289683454.73628,NA,"no overlaps btwn PAs and kbas in this range",0
15236,763531198.276159,0,0,FALSE,0,"13139","MMR;BGD","Chittagong Hill Tracts","BGD",NA,NA,1,1,0,0,763531198.276158,NA,"no overlaps btwn PAs and kbas in this range",0
21900,164288221.965711,162337425.873192,1977,FALSE,1,"19519","THA","Phnom Dangrek Range (nn)","THA",FALSE,"19519",1,1,0,0,164288221.965618,NA,"",0.988125770251955
23515,744892678.521011,11295145.2384256,1977,FALSE,1,"19519","THA","Phnom Dangrek Range (nn)","THA",TRUE,"19519",1,1,0,0,753608526.894711,NA,"",0.0151634531579128
23515,744892678.521011,667639749.679239,1987,FALSE,1,"19519","THA","Phnom Dangrek Range (nn)","THA",TRUE,"19519",1,1,0,0,753608526.894711,NA,"",0.896289853465658
23515,744892678.521011,4942081.73625473,2009,FALSE,1,"19519","THA","Phnom Dangrek Range (nn)","THA",TRUE,"19519",1,1,0,0,753608526.894711,NA,"",0.00663462251510816
23526,7551653.64718635,0,0,FALSE,0,"19522","THA","Thanon Thong Chai Range (nn)","THA",NA,NA,1,1,0,0,7551653.64715666,NA,"no pas overlapping this kba",0
21909,1400979425.58515,1179414945.78626,1978,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,1400979425.58501,NA,"",0.841850297190231
21909,1400979425.58515,3468583.14088239,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,1400979425.58501,NA,"",0.00247582732304128
21909,1400979425.58515,188069336.73586,1983,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,1400979425.58501,NA,"",0.134241326675664
21895,877988809.878828,367686.685899829,1978,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,883035578.662276,NA,"",0.000418782883976134
21895,877988809.878828,855095358.063809,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,883035578.662276,NA,"",0.973925121188984
21895,877988809.878828,19649.3067403506,1983,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,883035578.662276,NA,"",2.23799056653836e-05
23505,431345422.419807,407660315.462663,1982,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,431345422.419857,NA,"",0.945090162718612
23505,431345422.419807,10285858.4356453,1987,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,431345422.419857,NA,"",0.0238459895504226
23505,431345422.419807,11768189.5168782,1990,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,431345422.419857,NA,"",0.0272825186154981
23496,730158216.845121,0.287074338106018,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1022637349.7439,"clipped by: 21908 ;","",3.93167304678723e-10
23496,730158216.845121,675660037.300051,1995,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1022637349.7439,"clipped by: 21908 ;","",0.925361136411576
23496,730158216.845121,3434995.43866761,1996,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1022637349.7439,"clipped by: 21908 ;","",0.00470445358200527
23519,9711.80832112208,9711.80819084309,1989,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1478254824.29502,NA,"",0.999999986585506
15085,513044085.829719,131.020921007546,1995,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,513044085.829541,NA,"",2.55379458854209e-07
15085,513044085.829719,513043947.671519,1996,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,513044085.829541,NA,"",0.999999730708913
15081,281804097.784875,281804093.691117,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,281804097.784909,NA,"",0.999999985473036
21887,840740738.90497,840740798.412263,1965,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,972072719.086278,NA,"",1.0000000707796
21908,600986336.835844,600986346.961351,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1201337239.59672,NA,"",1.00000001684815
15080,464211616.108777,464211617.142293,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,464211616.108707,NA,"",1.00000000222639
15107,664253399.57035,15130041.4213514,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1827619007.46589,NA,"",0.0227775144713415
15107,664253399.57035,606369375.384212,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1827619007.46589,NA,"",0.912858520221985
15107,664253399.57035,0,1991,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1827619007.46589,NA,"",0
15107,664253399.57035,584.061512463726,1998,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,1827619007.46589,NA,"",8.79275157404549e-07
15105,2483092044.11269,2428489867.434,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,1,2483922599.33603,NA,"",0.978010409719548
15105,2483092044.11269,10716096.1532999,1974,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,1,2483922599.33603,NA,"",0.00431562582575518
15104,788119106.72681,160846128.292978,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,1,3934091360.90794,NA,"",0.20408860401951
15104,788119106.72681,598200186.94775,1974,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,1,3934091360.90794,NA,"",0.759022566312565
15104,788119106.72681,4846035.67988674,1987,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,1,3934091360.90794,NA,"",0.00614886206732525
15104,788119106.72681,24226871.8045499,1989,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,1,3934091360.90794,NA,"",0.030740114784386
15103,1303150214.26777,1063804.88295773,1974,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,2435722246.07933,NA,"",0.00081633327555832
15103,1303150214.26777,5221332.99238434,1987,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,2435722246.07933,NA,"",0.00400670078953114
15103,1303150214.26777,1228883501.21872,1989,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,2435722246.07933,NA,"",0.943009860079119
15103,1303150214.26777,15154212.0880868,1990,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,2435722246.07933,NA,"",0.0116289065697632
15103,1303150214.26777,5.3494884967804,1991,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522",1,1,0,0,2435722246.07933,NA,"",4.10504363826256e-09
15102,928864172.629577,29722938.8492374,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,928864172.629639,NA,"",0.0319992305926635
15102,928864172.629577,636818.604106901,1982,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,928864172.629639,NA,"",0.000685588510001514
15102,928864172.629577,845666500.362165,1987,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,928864172.629639,NA,"",0.91043074464603
15102,928864172.629577,20164268.11565,1989,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,928864172.629639,NA,"",0.0217085217729582
15083,1057503751.018,480516.656774592,1978,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,1057503751.01801,NA,"",0.000454387661804532
15083,1057503751.018,167048.014788645,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,1057503751.01801,NA,"",0.000157964465495122
15083,1057503751.018,985012213.929905,1983,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,1057503751.01801,NA,"",0.931450326281762
15082,511367167.759763,479384607.191118,1978,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,511367167.759763,NA,"",0.9374567579128
15082,511367167.759763,41648.7230752707,1995,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522",1,1,0,0,511367167.759763,NA,"",8.14458293396673e-05
23520,257028807.398783,5228883.15638953,1974,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,257028807.398863,NA,"",0.0203435685256745
23520,257028807.398783,2771566.57150134,1980,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,257028807.398863,NA,"",0.0107830970370618
23520,257028807.398783,182540448.224902,1988,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,257028807.398863,NA,"",0.710194511161109
23507,1068247200.80502,3015309.26685301,1972,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,1068247200.80498,NA,"",0.00282266994435435
23507,1068247200.80502,946436489.226499,1974,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,1068247200.80498,NA,"",0.885971419829858
23507,1068247200.80502,10632391.6080794,1980,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,1068247200.80498,NA,"",0.00995311909084987
23507,1068247200.80502,10781995.4113303,1988,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,1068247200.80498,NA,"",0.0100931651430541
23507,1068247200.80502,3276343.84869499,1991,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,1068247200.80498,NA,"",0.00306702778741283
23507,1068247200.80502,33827499.2663067,1992,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,1068247200.80498,NA,"",0.0316663589109473
23506,463426391.136966,430663472.784372,1972,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,463426391.137098,NA,"",0.929302864534293
23506,463426391.136966,11625200.4097026,1974,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,463426391.137098,NA,"",0.0250853223554694
23506,463426391.136966,5789772.60141495,1988,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,463426391.137098,NA,"",0.0124934028621253
23506,463426391.136966,8053399.30821081,1992,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,463426391.137098,NA,"",0.0173779470963073
23504,693690495.187213,12258983.8916305,1974,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,693690495.187153,NA,"",0.0176721231971358
23504,693690495.187213,619380389.854366,1980,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,693690495.187153,NA,"",0.892877146438641
23504,693690495.187213,15405360.3756051,1988,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,693690495.187153,NA,"",0.0222078296913201
23497,561156844.400839,494613858.853227,1991,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,561156844.400847,NA,"",0.881418205602284
23497,561156844.400839,11550975.0803391,1992,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,561156844.400847,NA,"",0.0205842184686749
23497,561156844.400839,2513763.20298468,1999,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,561156844.400847,NA,"",0.00447960891516647
23499,133796191.37043,133796190.92649,1991,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,133796191.370072,NA,"",0.999999996681969
23501,51630030.4687057,55.9088806208866,1980,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,51630030.4687599,NA,"",1.08287522035793e-06
23501,51630030.4687057,51629973.775581,1981,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,51630030.4687599,NA,"",0.999998901935092
15119,582208234.588928,971099.790474296,1980,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,582208234.58893,NA,"",0.00166795955945204
15119,582208234.588928,156985.116987303,1988,FALSE,1,"12949","THA","Phuket Range","THA",FALSE,"12949",1,1,0,0,582208234.58893,NA,"",0.000269637404043492
